集部,,大泌山房集,一百三十四
集部,,劉聘君全集,十二
集部,,不二齋文選,七
集部,,粵草,十
集部,,晉草,九
集部,,黔草,二十一
集部,,李中丞文集,二
集部,,文潔集,四
集部,,方初菴集,十六
集部,,陳如岡文集,二
集部,,賜餘堂集,十四
集部,,鄒聚所文集,六
集部,,研山山人漫集,一
集部,,蒼耳齋詩集,十七
集部,,交翠館集,十
集部,,汪禹乂詩集,八
集部,,巢雲軒詩集,六
集部,,卓光祿集,三
集部,,卓澂甫詩續集,三
集部,,廣宴堂集,二十四
集部,,梅雪軒詩稿,四
集部,,樂陶吟草,三
集部,,林初文詩選,一
集部,,郁儀樓集,五十四
集部,,石語齋集,二十六
集部,,調象菴稿,四十
集部,,快獨集,十八
集部,,征南草,一
集部,,林伯子詩草,一
集部,,隅園集,十八
集部,,去偽齋文集,十
集部,,來禽館集,二十九
集部,,支子餘集,五十二
集部,,禦龍子集,七十七
集部,,郢堊集,十二
集部,,場居集,二
集部,,少室山房續稿,十五
集部,,郊居遺稿,十
集部,,快雪堂集,六十四
集部,,海門先生集,十二
集部,,東越證學錄,十六
集部,,可菴書牘,十
集部,,詹養貞集,三
集部,,片玉集,四
集部,,梅穀集,十八
集部,,寶庵集,八
集部,,瑞陽阿集,十
集部,,楊文懿集,十二
集部,,松門稿,八
集部,,孟雲浦集,八
集部,,梅園集,二十
集部,,九芝集選,十二
集部,,姑孰集,二
集部,,崇雅堂集,十五
集部,,負苞堂稿,九
集部,,農丈人文集,二十
集部,,楊道行集,十七
集部,,青棠詩集,八
集部,,來複堂集,二十五
集部,,亦為堂集,四
集部,,方眾甫集,十四
集部,,葛太史集,五
集部,,占星堂集,十五
集部,,中秘草,三
集部,,尊拙堂文集,十二
集部,,永思齋文集,六
集部,,溟池集,十六
集部,,容台文集,九
集部,,竹素堂藏稿,十四
集部,,青藜館集,四
集部,,小山草,十
集部,,薑同節集,八
集部,,劉直洲集,十
集部,,吳繼疏集,十二
集部,,葉玉成全集,四
集部,,李湘洲集,十
集部,,關中集,四
集部,,綠滋館稿,九
集部,,靈{艸諼}閣集,八
集部,,西樓集,十八
集部,,繁露園集,二十二
集部,,袁中郎集,四十
集部,,游燕集,二
集部,,芙蓉館集,二
集部,,旭山集,十六
集部,,石伯成詩稿,四
集部,,水明樓集,十四
集部,,折腰漫草,八
集部,,清暉館集,二
集部,,薄遊草,十五
集部,,自愉堂集,十
集部,,駱台晉文集,八
集部,,尚友堂集,二
集部,,元居集,九
集部,,蟄菴日錄,四
集部,,樗全集,七
集部,,大旭山房集,一
集部,,百花洲集,二
集部,,解弢集,一
集部,,一齋詩集,十三
集部,,緱山集,二十七
集部,,許鍾鬥集,五
集部,,劉練江集,七
集部,,葉子詩言志,十二
集部,,元凱集,五
集部,,白榆集,二十
集部,,由拳集,二十三
集部,,玉茗堂集,二十九
集部,,適適齋鑒須集,七
集部,,薛文介公文集,四
集部,,叢桂軒集,二
集部,,四然齋集,十
集部,,樊致虛詩集,四
集部,,峽雲閣存草,七
集部,,隆德堂詩文稿,二
集部,,荑言,六
集部,,皆春園集,四
集部,,達觀樓集,二十四
集部,,掃餘之餘,三
集部,,湛園集,十
集部,,太古堂集,二
集部,,泊水齋文鈔,三
集部,,妙遠堂集,四十
集部,,文太青文集,二
集部,,慧閣詩,八
集部,,漆園卮言,二十四
集部,,銅馬編,二
集部,,無欲齋詩鈔,一
集部,,明德堂文集,二十六
集部,,逸園新詩,一
集部,,文敏遺集,三
集部,,豐麓集,七
集部,,博望山人稿,二十
集部,,蘧園集,十
集部,,白下集,十一
集部,,高素齋集,二十九
集部,,黃淳父集,二十四
集部,,元蓋副草,二十
集部,,皆非集,二
集部,,瞿冏卿集,十四
集部,,梅顛稿選,二十
集部,,雅尚齋詩草二集,二
集部,,甬東山人稿,七
集部,,李山人詩,二
集部,,複初集,三十六
集部,,玩畫齋雜著編,八
集部,,性靈稿,二
集部,,石秀齋集,十
集部,,汪遺民詩,一
集部,,環翠堂坐隱集選,四
集部,,笑拙墅稿,一
集部,,古雪齋近稿,一
集部,,蓀堂集,十
集部,,潘象安詩集,四
集部,,白雲集,七
集部,,黃元龍詩集,八
集部,,張太初集,八
集部,,吾野詩集,五
集部,,夢草堂稿,十二
集部,,程仲權詩集,十
集部,,豐正元集,四
集部,,甜雪齋集,二十
集部,,梅禹金集,二十
集部,,牒草,四
集部,,益齋存稿,一
集部,,謝耳伯詩集,八
集部,,雪浪集,二
集部,,空華集,二
集部,,幻華集,二
集部,,嬾園漫稿,五
集部,,檀雪齋集,四十
集部,,白雪堂詩,一
集部,,赭留集,一
集部,,嶽歸堂集,十
集部,,譚友夏合集,二十三
集部,,譚子詩歸,十
集部,,寸碧堂稿,二
集部,,此觀堂集,六
集部,,編篷集,十
集部,,國門集,一
集部,,綺詠,一
集部,,棲老堂集,一
集部,,上生集,八
集部,,自娛齋詩集,二
集部,,天啟宮中詞,一
集部,,曲澗遺稿,十五
集部,,齎志齋集,十
集部,,玩梅亭詩集,二
集部,,叢桂堂全集,四
集部,,蕪園詩集,六
集部,,隴首集,一
集部,,瑤光閣集,十三
集部,,塗子一杯水,五
集部,,敬亭集,十
集部,,章格庵遺書,五
集部,,鶴和篇,三
集部,,花王閣賸稿,一
集部,,雅似堂文•集》十卷、《詩集,三
集部,,文嘻堂詩集,三
集部,,心遠堂集,二十
集部,,野獲園集,二
集部,,文齋文集,十一
集部,,雲樵文集,八
集部,,采菊雜詠,一
集部,,射堂詩鈔,十四
集部,,誠齋文集,二
集部,,榴館初函集選,十二
集部,,東江集鈔,九
集部,,樂府,一
集部,,七十二候詩,一
集部,,繡佛齋草,一
集部,,祝子遺書,四
集部,,徵古堂類稿,十八
集部,,黌中草,一
集部,,采芝堂集,十六
集部,,西溪百詠,二
集部,,石屋山居詩,一
集部,,燕香齋文集,四
集部,,金文通集,二十
集部,,灌研齋集,四
集部,,用六集,十二
集部,,秀岩集,三十一
集部,,澹友軒集,十六
集部,,桴菴集,四
集部,,搜遺稿,四
集部,,青溪遺稿,二十八
集部,,己亥存稿,一
集部,,浮雲集,十一
集部,,靜惕堂詩集,四十四
集部,,粵遊草,一
集部,,橘洲詩集,六
集部,,犀崖文集,二十五
集部,,雲湖堂集,六
集部,,且園近集,四
集部,,了葊文集,九
集部,,內省齋文集,三十二
集部,,古處堂集,四
集部,,沚亭文集,二
集部,,薪齋集,八
集部,,讀史亭詩集,十六
集部,,道山堂前集,四
集部,,山圍堂集,二十三
集部,,石雲居士集,十五
集部,,棲雲閣詩,十六
集部,,誠正齋集,八
集部,,青箱堂文集,三十三
集部,,東村集,十
集部,,東穀集,三十四
集部,,陳士業全集,十六
集部,,九山遊草,一
集部,,梅花百詠,一
集部,,直木堂詩集,七
集部,,南雷文定,十一
集部,,紫峰集,十四
集部,,��茅堂集,四十六
集部,,溉堂前集,九
集部,,五公山人集,十四
集部,,二曲集,二十二
集部,,聰山集,十四
集部,,蒿菴集,三
集部,,雲龕遺稿,一
集部,,茂綠軒集,四
集部,,苧菴二集,十二
集部,,水田居士文集,五
集部,,闇修齋稿,一
集部,,藕灣全集,二十九
集部,,芝在堂集,十五
集部,,織齋集鈔,八
集部,,謝程山集,十八
集部,,燕峰文鈔,一
集部,,虎溪漁叟集,十
集部,,彭省廬文集,七
集部,,省軒文鈔,十
集部,,張秦亭詩集,十二
集部,,潠書,八
集部,,思古堂集,四
集部,,東苑文鈔,二
集部,,小匡文鈔,四
集部,,蕊雲集,一
集部,,學園集,六
集部,,榆墩集選文,九
集部,,筠谿集,七
集部,,橘苑詩抄,十一
集部,,安靜子集,十三
集部,,完玉堂詩集,十
集部,,冬關詩鈔,六
集部,,嬾齋別集,十四
集部,,西北文集,四
集部,,涑水編,五
集部,,蘭雪堂詩集,三
集部,,祓園集,九
集部,,黃山詩留,十六
集部,,心遠堂詩集,十二
集部,,聿修堂集,一
集部,,寒松堂集,九十二
集部,,夢吟集,一
集部,,昆林小品,三
集部,,四思堂文集,八
集部,,燕川漁唱詩,二
集部,,倚雉集,十二
集部,,王文靖集,二十四
集部,,佳山堂集,十
集部,,林屋文稿,十六
集部,,慎齋遇集,五
集部,,潛滄集,七
集部,,安雅堂詩》、《安雅堂拾遺詩》（皆無卷數），《安雅堂拾遺文,二
集部,,退菴集,二十一
集部,,西山集,九
集部,,馮定遠集,十一
集部,,文襄公別錄,六
集部,,擬故宮詞,一
集部,,春樹草堂集,六
集部,,屺思台文集,八
集部,,熊學士詩文集,三
集部,,志壑堂詩,十五
集部,,樂圃詩集,七
集部,,湯潛菴文集節要,八
集部,,寶綸堂集,五
集部,,漫餘草,一
集部,,鶴靜堂集,十九
集部,,貽清堂集,十三
集部,,願學堂集,二十
集部,,月岩集,五
集部,,容菴詩集,十
集部,,萬山樓詩集,二十四
集部,,萬青閣全集,八
集部,,林臥遙集,三
集部,,遂初堂文集,九
集部,,畫壁遺稿,一
集部,,撫皖治略,一
集部,,張康侯詩草,十一
集部,,憖齋存稿,四
集部,,堪齋詩存,八
集部,,學源堂文集,十八
集部,,蓮龕集,十五
集部,,司勳五種集,二十
集部,,天延閣詩前集,十六
集部,,瞿山詩略,三十三
集部,,飲和堂集,二十一
集部,,涑亭詩略,一
集部,,浣亭詩略,二
集部,,托素齋集,十
集部,,漣漪堂遺稿,二
集部,,半農齋集,八
集部,,陸密菴文集,二十
集部,,鶴嶺山人詩集,十六
集部,,恥躬堂文集,二十
集部,,澹餘軒集,八
集部,,南沙文集,八
集部,,綿津山人詩集,十八
集部,,精華錄訓纂,十
集部,,漁洋詩集,二十二
集部,,漁洋文略,十四
集部,,蠶尾集,十
集部,,南海集,二
集部,,雍益集,一
集部,,掄山集選,一
集部,,鈍翁前後類稿,一百十八
集部,,七頌堂集,十四
集部,,閒居草,一
集部,,雪鴻堂文集,十八
集部,,秋笳集,八
集部,,改亭詩集,六
集部,,庸書,二十
集部,,安序堂文鈔,二十
集部,,會侯文鈔,二十
集部,,午亭集,五十五
集部,,挹奎樓文集,十二
集部,,吳山鷇音,八
集部,,經義齋集,十八
集部,,澡修堂集,十六
集部,,槐軒集,十
集部,,霞園詩集,三
集部,,嵩菴集,五
集部,,靜庵集,十二
集部,,日知堂文集,六
集部,,世德堂集,四
集部,,行素堂詩集,一
集部,,思誠堂集,二
集部,,古愚心言,八
集部,,聊園全集,十五
集部,,葉忠節遺稿,十三
集部,,張文貞外集,二
集部,,笠山詩選,五
集部,,谷口山房詩集,十
集部,,證山堂集,八
集部,,時一吟詩,四
集部,,柴村集,十九
集部,,晚簾集,七
集部,,中岩集,六
集部,,稽留山人集,二十
集部,,止泉文集,八
集部,,性學吟,二
集部,,陋軒詩,四
集部,,欣然堂集,十
集部,,定峰樂府,十
集部,,葭裏集,六
集部,,突星閣詩鈔,十五
集部,,吳季野遺集,一
集部,,杏村詩集,七
集部,,蕭亭詩選,六
集部,,後圃編年稿,十六
集部,,荊樹居文略,十
集部,,冠豸山堂文集,三
集部,,谷水集,二十二
集部,,丁野鶴詩鈔,十
集部,,吾好遺稿,一
集部,,萊山堂集,八
集部,,杲堂文鈔,六
集部,,懷葛堂文集,十五
集部,,草亭文集,一
集部,,孔鍾英集,十
集部,,孔惟敘集,六
集部,,江泠閣詩集,十四
集部,,江泠閣文集,四
集部,,懷舫集,三十六
集部,,秋水集,十六
集部,,偶然雲集,十
集部,,皋軒文編,一
集部,,北墅緒言,五
集部,,恕齋偶存,七
集部,,耐俗軒詩集,三
集部,,一溉堂詩集,一
集部,,尋壑外言,五
集部,,陽山詩集,十
集部,,黃葉邨莊詩集,十
集部,,白氵婁文集,四
集部,,璿璣碎錦,二
集部,,強恕堂詩集,八
集部,,芙蓉集,十七
集部,,重知堂詩,二
集部,,寵壽堂詩集,三十
集部,,雪菴詩存,二
集部,,天外談,四
集部,,複園文集,六
集部,,章江集,五
集部,,尺五堂詩刪,六
集部,,讀書堂集,四十六
集部,,九穀集,十六
集部,,戒菴詩存,一
集部,,雪園詩集,六
集部,,健松齋集,二十四
集部,,百尺梧桐閣集,二十六
集部,,學文堂集,四十三
集部,,別本學文堂集,四十七
集部,,五經堂文集,五
集部,,柳村詩集,十二
集部,,石屋詩鈔,八
集部,,縱釣居文集,八
集部,,慎修堂詩集,八
集部,,匏菴遺集,三
集部,,憺園集,三十八
集部,,白石山房稿,十三
集部,,別本白石山房稿,二十六
集部,,已畦集,二十一
集部,,趙恭毅剩稿,八
集部,,玉岩詩集,七
集部,,孜堂文集,二
集部,,臨野堂文集,十
集部,,立命堂二集,十三
集部,,古缽集選,一
集部,,有懷堂詩文稿,二十八
集部,,蘋村類稿,三十
集部,,禮山園文集,八
集部,,殘本經史緒言,一
集部,,南畇文集,十二
集部,,寶嗇堂詩稿,四
集部,,河上草,二
集部,,蘭樵歸田稿,一
集部,,彭椒岩詩稿,二十二
集部,,旭華堂文集,十四
集部,,通志堂集,十八
集部,,翠滴樓詩集,六
集部,,兼山堂集,八
集部,,清芬堂存稿,八
集部,,蘧廬草,一
集部,,西澗初集,六
集部,,青門簏稿,十六
集部,,竹垞文類,二十六
集部,,受祺堂詩集,三十四
集部,,世恩堂集,三十五
集部,,深秀亭近草,五
集部,,遂初堂詩集,十五
集部,,抱經齋集,二十
集部,,叢碧山房集,五十七
集部,,臥象山房集,三
集部,,白雲村集,八
集部,,秋錦山房集,二十二
集部,,別本蓮洋集,二十
集部,,思複堂集,十
集部,,徐都講詩,一
集部,,拙齋集,五
集部,,張邇可集,四
集部,,超然詩集,八
集部,,山曉閣詩,十二
集部,,香草居集,七
集部,,秋水閣文鈔,一
集部,,寶菌堂遺詩,二
集部,,友柏堂遺詩選,二
集部,,野香亭集,十三
集部,,夢鼎堂文集,四
集部,,晚樹樓詩稿,四
集部,,雙溪草堂詩集,一
集部,,老雲齋詩刪,十
集部,,馮舍人遺詩,六
集部,,居業齋文集,二十
集部,,艾納山房集,五
集部,,德星堂文集,八
集部,,素岩文稿,二十六
集部,,周廣菴全集,三十八
集部,,嶺南二紀,二
集部,,正誼堂集,十二
集部,,愛日堂詩,二十七
集部,,鶴侶齋集,三
集部,,寶宸堂集,四
集部,,倚雲閣詩集,一
集部,,昆侖山房集,三
集部,,匡山集,六
集部,,綺樹閣稿,一
集部,,箐菴遺稿,一
集部,,學古堂詩集,六
集部,,東湖文集,三
集部,,藥亭詩集,二
集部,,缽山堂詩集,十九
集部,,紺寒亭詩集,十
集部,,枤左堂詩集,六
集部,,過江集,四
集部,,寒村集,三十六
集部,,雙雲堂文稿,六
集部,,藜乘初集,一
集部,,嶢山文集,四
集部,,潘中丞集,四
集部,,楝亭詩鈔,五
集部,,湖海集,十三
集部,,幸跌草,三
集部,,眺秋樓詩,八
集部,,赤嵌集,四
集部,,四香樓集,四
集部,,釀川集,十三
集部,,南園詩鈔,十
集部,,舟車初集,二十
集部,,燕堂詩鈔,八
集部,,鈍齋文鈔,七
集部,,根味齋詩集,二十
集部,,笏峙樓集,五
集部,,觀樹堂詩集,十四
集部,,恕穀後集,十
集部,,東山草堂文集,二十
集部,,在陸草堂集,六
集部,,息廬詩,一
集部,,陳恪勤集,三十九
集部,,道榮堂文集,六
集部,,固哉叟詩鈔,八
集部,,葛莊詩鈔,十三
集部,,咸齋文鈔,七
集部,,冰齋文集,四
集部,,清端集,八
集部,,夢月岩詩集,二十
集部,,冶古堂文集,五
集部,,雪鴻堂文集,四
集部,,克念堂文鈔,二
集部,,殘本賦清草堂詩鈔,六
集部,,山舟堂集,十二
集部,,湛園未定稿,六
集部,,真意堂文稿,一
集部,,華鄂堂集,二
集部,,樸學齋詩集,十
集部,,柳塘詩集,十二
集部,,畏壘山人詩集,四
集部,,澄懷園全集,三十七
集部,,秋江詩集,六
集部,,秋葉軒詩,四
集部,,黑蝶齋詩鈔,四
集部,,樓邨集,二十五
集部,,古劍書屋文鈔,十
集部,,緯蕭草堂詩,六
集部,,績學堂文鈔,六
集部,,滋蘭堂詩集,十
集部,,澹初詩稿,八
集部,,集虛齋學古文,十二
集部,,絸齋詩選,二
集部,,蓼村集,四
集部,,雪鴻堂文集,二
集部,,十峰集,五
集部,,蓬莊詩集,六
集部,,雄雉齋選集,六
集部,,青溪詩偶存,十
集部,,退谷文集,十五
集部,,圭美堂集,二十六
集部,,青要集,十二
集部,,性影集,八
集部,,改堂文鈔,二
集部,,石川詩鈔,三
集部,,師經堂集,十八
集部,,殘本雲川閣詩集,九
集部,,閭邱詩集,六十
集部,,今有堂詩集,六
集部,,朱圉山人集,十二
集部,,三華集,四
集部,,練溪集,五
集部,,約園詩鈔,二
集部,,瓦缶集,十二
集部,,若菴集,五
集部,,嗜退山房稿,五
集部,,空明子詩集,十
集部,,挹青軒詩稿,一
集部,,龍溪草堂集,十
集部,,陳玉幾詩集,三
集部,,雲溪文集,五
集部,,據梧詩集,十五
集部,,近道齋文集,六
集部,,白田草堂存稿,二十四
集部,,莊元仲集,一
集部,,綠蘿山房文集,二十四
集部,,寒香閣詩集,四
集部,,墨麟詩,十二
集部,,秋塍文鈔,十二
集部,,最古園二編,十八
集部,,陸堂文集,二十
集部,,雲在詩鈔,九
集部,,小蘭陔集,十二
集部,,桐村詩,九
集部,,崇德堂集,八
集部,,牆東雜著,一
集部,,與梅堂遺集,十二
集部,,金闇齋集,十二
集部,,前溪集,十四
集部,,華林莊詩集,四
集部,,瓠尊山人詩集,十七
集部,,道腴堂詩集,四
集部,,長嘯軒詩集,六
集部,,放言居詩集,六
集部,,隨村遺集,六
集部,,有懷堂詩文集,一
集部,,靜便齋集,十
集部,,鍾水堂詩,三
集部,,帶月草堂詩集,一
集部,,桐乳齋詩集,十二
集部,,橡村集,四
集部,,蒼雪山房稿,一
集部,,吾友于齋詩鈔,八
集部,,蔗尾詩集,十五
集部,,樹人堂詩,七
集部,,涵有堂詩文集,四
集部,,南陔堂詩集,十二
集部,,王已山文集,十
集部,,江聲草堂詩集,八
集部,,謙齋詩稿,二
集部,,司業文集,四
集部,,司業詩集,四
集部,,王艮齋集,十四
集部,,鋤經餘草,十六
集部,,明史雜詠,四
集部,,絳跗閣詩稿,十一
集部,,賜書堂詩選,八
集部,,小山全稿,二十
集部,,就正草,一
集部,,春及堂詩集,四十三
集部,,四焉齋詩集,六
集部,,四焉齋文集,八
集部,,寒香草堂集,四
集部,,金管集,一
集部,,花語山房詩文小鈔,一
集部,,桑弢甫集,八十四
集部,,柯椽集,一
集部,,雪舫詩鈔,八
集部,,柳漁詩鈔,十二
集部,,秋水齋詩集,十五
集部,,寧遠堂詩集,一
集部,,松桂讀書堂集,八
集部,,舒曉齋存稿,三
集部,,桐陰書屋集,二
集部,,湖上草堂詩,一
集部,,蠶桑樂府,一
集部,,無悔齋集,十五
集部,,實懶齋詩集,四
集部,,亦廬詩集,二十八
集部,,芝壇集,二
集部,,江湖閑吟,八
集部,,慎獨軒文集,八
集部,,孱守齋遺稿,四
集部,,蘊亭詩稿,二
集部,,翰村詩稿,六
集部,,梧江雜詠,一
集部,,在亭叢稿,二十
集部,,樸庭詩稿,十
集部,,孤石山房詩集,六
集部,,抗言在昔集,一
集部,,二須堂集,二
集部,,雙樹軒詩鈔,一
集部,,香域內外集,十二
集部,,敲空遺響,十二
集部,,餐秀集,二
集部,,月湖賸稿,一
集部,,夢村集,二
集部,,後海書堂遺文,二
集部,,薇香集,一
集部,,晚晴樓詩草,二
集部,,藍戶部集,二十六
集部,,豐川全集,二十八
集部,,豐川續集,三十四
集部,,綠筠軒詩,四
集部,,質園詩集,三十二
集部,,竹香詩集,四
集部,,冰壑詩鈔,六
集部,,鵝浦集,六
集部,,菱溪遺草,一
集部,,松泉詩集,六
集部,,閨房集,一
集部,,白雲詩集,七
集部,,萬青樓詩文殘編,一
集部,,隨園詩集,十
集部,,隱拙齋集,五十
集部,,東山草堂集,六
集部,,黃靜山集,十二
集部,,山陰集,一
集部,,史複齋文集,四
集部,,瑜齋詩草,一
集部,,卓山詩集,十二
集部,,瓠息齋前集,二十四
集部,,問羲軒詩鈔,二
集部,,詠史六言,一
集部,,月坡詩集,四
集部,,玉芝堂集,九
集部,,懶真初集詩選,八
集部,,燕川集,六
集部,,敝帚集,二
集部,,凝齋遺集,八
集部,,柘坡居士集,十二
集部,,浩波遺集,三
集部,,觀光集,五
集部,,綠杉野屋集,四
集部,,強恕齋文鈔,五
集部,,冬心集,四
集部,,產鶴亭詩集,七
集部,,西澗草堂集,四
集部,,睫巢集,六
集部,,石閭詩,一
集部,,南阜山人詩集,七
集部,,拙齋集,一
集部,,密娛齋詩稿,一
集部,,放鶴村文集,五
集部,,東坪集,八
集部,,六湖遺集,十二
集部,,念西堂詩集,八
集部,,古雪堂文集,十九
集部,,有蘭書屋存稿,四
集部,,寒玉屏集,二
集部,,薪槱集,四
集部,,璞堂文抄,十一
集部,,禹門集,四
集部,,匯書,六
集部,,天門詩集,六
集部,,歲寒堂存稿,一
集部,,天香閣詩集,十
集部,,笑門詩集,二十五
集部,,偶存草堂集,六
集部,總集,文選注,六十
集部,總集,六臣注文選,六十
集部,總集,文選顏鮑謝詩評,四
集部,總集,玉台新詠,十
集部,總集,玉台新詠考異,十
集部,總集,高氏三宴詩集,三
集部,總集,篋中集,一
集部,總集,河岳英靈集,三
集部,總集,國秀集,三
集部,總集,唐御覽詩,一
集部,總集,中興間氣集,二
集部,總集,極玄集,二
集部,總集,松陵集,十
集部,總集,二皇甫集,七
集部,總集,唐四僧詩,六
集部,總集,薛濤李冶詩集,二
集部,總集,竇氏聯珠集,五
集部,總集,才調集,十
集部,總集,搜玉小集,一
集部,總集,古文苑,二十一
集部,總集,文苑英華辨證,十
集部,總集,唐文粹,一百
集部,總集,西昆酬唱集,二
集部,總集,同文館唱和詩,十
集部,總集,唐百家詩選,二十
集部,總集,會稽掇英總集,二十
集部,總集,清江三孔集,四十
集部,總集,三劉家集,一
集部,總集,二程文集,十三
集部,總集,宋文選,三十二
集部,總集,坡門酬唱集,二十三
集部,總集,樂府詩集,一百
集部,總集,古今歲時雜詠,四十六
集部,總集,嚴陵集,九
集部,總集,南嶽倡酬集,一
集部,總集,萬首唐人絕句詩,九十一
集部,總集,聲畫集,八
集部,總集,宋文鑒,一百五十
集部,總集,古文關鍵,二
集部,總集,回文類聚,四
集部,總集,五百家播芳大全文粹,一百十
集部,總集,崇古文訣,三十五
集部,總集,成都文類,五十
集部,總集,文章正宗,二十
集部,總集,赤城集,十八
集部,總集,妙絕古今,四
集部,總集,唐僧宏秀集,十
集部,總集,眾妙集,一
集部,總集,江湖小集,九十五
集部,總集,江湖後集,二十四
集部,總集,三體唐詩,六
集部,總集,論學繩尺,十
集部,總集,吳都文粹,九
集部,總集,古文集成前集,七十八
集部,總集,文章軌範,七
集部,總集,月泉吟社,一
集部,總集,文選補遺,四十
集部,總集,蘇門六君子文粹,七十
集部,總集,三國文類,六十
集部,總集,增注唐策,十
集部,總集,十先生奧論,四十
集部,總集,詩家鼎臠,二
集部,總集,兩宋名賢小集,三百八十
集部,總集,柴氏四隱集,三
集部,總集,中州集,十
集部,總集,唐詩鼓吹,十
集部,總集,二妙集,八
集部,總集,瀛奎律髓,四十九
集部,總集,穀音,二
集部,總集,梅花百詠,一
集部,總集,河汾諸老詩集,八
集部,總集,天下同文集,四十四
集部,總集,古賦辨體,八
集部,總集,圭塘欸乃集,二
集部,總集,忠義集,七
集部,總集,宛陵群英集,十二
集部,總集,元文類,七十
集部,總集,元風雅前集,十二
集部,總集,唐音,十四
集部,總集,古樂府,十
集部,總集,玉山名勝集,八
集部,總集,草堂雅集,十三
集部,總集,玉山紀遊,一
集部,總集,大雅集,八
集部,總集,母音遺響,十
集部,總集,風雅翼,十四
集部,總集,荊南倡和集,一
集部,總集,乾坤清氣集,十四
集部,總集,母音,十二
集部,總集,雅頌正音,五
集部,總集,唐詩品匯,九十
集部,總集,廣州四先生詩,四
集部,總集,三華集,十八
集部,總集,閩中十子詩,三十
集部,總集,元詩體要,十四
集部,總集,滄海遺珠,四
集部,總集,中州名賢文表,三十
集部,總集,明文衡,九十八
集部,總集,新安文獻志,一百
集部,總集,海岱會集,十二
集部,總集,經義模範,一
集部,總集,文編,六十四
集部,總集,古詩紀,一百五十六
集部,總集,詩紀匡謬,一
集部,總集,全蜀藝文志,六十四
集部,總集,古今詩刪,三十四
集部,總集,唐宋元名表,四
集部,總集,文氏五家詩,十四
集部,總集,宋藝圃集,二十二
集部,總集,元藝圃集,四
集部,總集,唐宋八大家文鈔,一百六十四
集部,總集,吳都文粹續集,五十六
集部,總集,石倉歷代詩選,五百六
集部,總集,四六法海,十二
集部,總集,古樂苑,五十二
集部,總集,皇霸文紀,十三
集部,總集,西漢文紀,二十四
集部,總集,東漢文紀,三十二
集部,總集,西晉文紀,二十
集部,總集,宋文紀,十八
集部,總集,南齊文紀,十
集部,總集,梁文紀,十四
集部,總集,陳文紀,八
集部,總集,北齊文紀,三
集部,總集,後周文紀,八
集部,總集,隋文紀,八
集部,總集,釋文紀,四十五
集部,總集,文章辨體匯選,七百八十
集部,總集,古詩鏡,三十六
集部,總集,漢魏六朝一百三家集,一百十八
集部,總集,古今禪藻集,二十八
集部,總集,三家宮詞,三
集部,總集,二家宮詞,二
集部,總集,御選古文淵鑒,六十四
集部,總集,全唐詩|御定全唐詩,九百
集部,總集,御定全金詩,七十四
集部,總集,御定四朝詩,三百一十二
集部,總集,御定佩文齋詠物詩選,四百八十六
集部,總集,御定題畫詩,一百二十
集部,總集,御定歷代賦匯,一百四十
集部,總集,御選唐詩,三十二
集部,總集,御定千叟宴詩,四
集部,總集,御選唐宋文醇,五十八
集部,總集,御選唐宋詩醇,四十七
集部,總集,皇清文穎,一百二十四
集部,總集,欽定四書文,四十一
集部,總集,欽定千叟宴詩,三十六
集部,總集,明文海,四百八十二
集部,總集,二家詩選,二
集部,總集,唐賢三昧集,三
集部,總集,唐人萬首絕句選,七
集部,總集,明詩綜,一百
集部,總集,宋詩鈔,一百六
集部,總集,宋元詩會,一百
集部,總集,粵西詩載,二十五
集部,總集,元詩選,一百一十一
集部,總集,全唐詩錄,一百
集部,總集,甬上耆舊詩,三十
集部,總集,槜李詩系,四十二
集部,總集,古文雅正,十四
集部,總集,鄱陽五家集,十五
集部,總集,南宋雜事詩,七
集部,總集,宋百家詩存,二十八
集部,,文選句圖,一
集部,,文選纂注,十二
集部,,選詩約注,十二
集部,,文選章句,二十八
集部,,文選尤,十四
集部,,文選瀹注,三十
集部,,昭明文選越裁,十一
集部,,選詩定論,十八
集部,,文選音義,八
集部,,馮氏校定玉台新詠,十
集部,,玉台新詠箋注,十
集部,,二馮評點才調集,十
集部,,諸儒性理文錦,八
集部,,桃花源集,一
集部,,詩准,三
集部,,發蒙宏綱,三
集部,,宋四家詩,四
集部,,宋名臣獻壽集,十二
集部,,群公四六續集,十
集部,,大全賦會,五十
集部,,啟劄錦繡,一
集部,,宋遺民錄,一
集部,,唐詩鼓吹箋注,十
集部,,濂洛風雅,六
集部,,中州啟劄,二
集部,,唐詩說,二十一
集部,,武夷山詩集,二
集部,,庚辛唱和詩,一
集部,,靜安八詠詩集,一
集部,,殘本諸儒奧論策學統宗,二十
集部,,贈言小集,一
集部,,風林類選小詩,一
集部,,尺牘筌蹄,三
集部,,麟溪集,二十二
集部,,餘姚海隄集,一
集部,,殘本光岳英華,十五
集部,,五倫詩,五
集部,,姑蘇雜詠,二
集部,,金蘭集,三
集部,,文章類選,四十
集部,,虎邱詩集,一
集部,,燕山八景圖詩,一
集部,,文章辨體,五十
集部,,橋門聽雨詩,一
集部,,鼓吹續編,九
集部,,士林詩選,一
集部,,興觀集,一
集部,,柳黃同聲集,二
集部,,存存稿,十
集部,,雙桂集,六
集部,,詩學權輿,二十二
集部,,二麓正議,三
集部,,齊山詩集,七
